0.861446,0.481669,0.859770,0.330650,0.125761,0.511807,0.255722
0.120009,0.451708,0.758255,0.633539,0.969680,0.739348,0.051771
0.429270,0.714159,0.840692,0.512812,0.598025,0.248388,0.467055
0.380113,0.362667,0.767088,0.612287,0.894875,0.710813,0.262883
0.192483,0.122653,0.086970,0.318244,0.634460,0.342693,0.617061
0.794401,0.375317,0.388008,0.764081,0.114664,0.439779,0.749284
0.153938,0.589976,0.056746,0.751963,0.838364,0.523802,0.545495
0.886468,0.312582,0.830765,0.781343,0.023396,0.093648,0.537663
0.216302,0.624634,0.534122,0.850762,0.967326,0.151184,0.605231
0.526501,0.993239,0.525808,0.641165,0.433018,0.275092,0.185099
0.865068,0.241846,0.338919,0.703433,0.765647,0.884413,0.921911
0.196995,0.752676,0.433458,0.220391,0.846324,0.971121,0.436269
0.595755,0.970392,0.913387,0.563081,0.121576,0.518619,0.324808
0.511858,0.850616,0.289241,0.944876,0.125708,0.474341,0.531832
0.716186,0.870751,0.694209,0.481833,0.755164,0.616120,0.133949
0.368796,0.567407,0.172551,0.215120,0.538528,0.608820,0.277745
0.579212,0.191133,0.697365,0.700787,0.709752,0.022173,0.348864
0.872789,0.638105,0.166486,0.998497,0.112446,0.698319,0.989273
0.569070,0.683483,0.310465,0.324234,0.299603,0.444414,0.276394
0.011821,0.448945,0.883518,0.550349,0.057765,0.161264,0.684632
0.352397,0.381997,0.337764,0.062149,0.404170,0.686628,0.283758
0.324733,0.450244,0.275455,0.437179,0.148563,0.264729,0.265810
0.948211,0.576275,0.041867,0.247814,0.020689,0.318261,0.916213
0.767206,0.799731,0.582859,0.824971,0.960995,0.267491,0.461948
0.649488,0.799712,0.375540,0.053657,0.486340,0.659299,0.330616
0.109543,0.606071,0.248252,0.258106,0.870799,0.514062,0.975739
0.090337,0.017607,0.066825,0.111026,0.335868,0.983037,0.143536
0.782769,0.726394,0.928045,0.743764,0.993885,0.389993,0.057155
0.189705,0.432696,0.697031,0.676045,0.091994,0.027647,0.487118
0.633717,0.735370,0.459643,0.504517,0.249431,0.435383,0.323528
0.452989,0.390352,0.450795,0.788857,0.373390,0.594331,0.891931
0.320725,0.819976,0.899922,0.314610,0.209969,0.957077,0.957984
0.389773,0.655015,0.075719,0.481767,0.682661,0.562837,0.683304
0.298207,0.142947,0.820895,0.547638,0.578330,0.144423,0.887407
0.534775,0.338202,0.820176,0.908165,0.932533,0.712107,0.064323
0.532083,0.964245,0.567869,0.742052,0.921322,0.525852,0.141727
0.180867,0.217446,0.792862,0.863528,0.780283,0.476166,0.179906
0.619113,0.000802,0.626129,0.197443,0.145225,0.513536,0.228763
0.851738,0.048939,0.588165,0.784271,0.761046,0.652488,0.037529
0.616733,0.605397,0.035182,0.538055,0.131250,0.176908,0.849150
0.394354,0.642012,0.175644,0.174638,0.118178,0.355551,0.253128
0.356352,0.879257,0.934735,0.501577,0.392792,0.163497,0.181577
0.212436,0.769742,0.028801,0.973482,0.422230,0.066330,0.266611
0.671727,0.301793,0.577018,0.802977,0.478701,0.426169,0.115093
0.068181,0.290737,0.047693,0.186359,0.646288,0.300821,0.923650
0.180078,0.858385,0.504217,0.572870,0.021882,0.685794,0.817401
0.455536,0.846202,0.207800,0.877766,0.912532,0.474411,0.916728
0.776204,0.493747,0.387235,0.254905,0.919915,0.502328,0.127961
0.793066,0.175654,0.174456,0.439354,0.476476,0.098106,0.441994
0.956491,0.946211,0.229424,0.978373,0.632005,0.046825,0.212691
0.893026,0.420491,0.965307,0.805558,0.894902,0.882035,0.389817
0.375782,0.777052,0.926012,0.295697,0.279380,0.053972,0.283794
0.229627,0.458249,0.511800,0.706102,0.556355,0.953794,0.362656
0.900005,0.592080,0.491220,0.532010,0.638904,0.703911,0.619552
0.124402,0.584858,0.337488,0.019305,0.466893,0.727305,0.690411
0.504357,0.616423,0.138372,0.783738,0.670395,0.422166,0.856184
0.880415,0.367984,0.606124,0.436770,0.321777,0.968780,0.949617
0.560860,0.440836,0.753793,0.199764,0.144747,0.373344,0.731694
0.958203,0.069183,0.288454,0.425096,0.796488,0.978866,0.267771
0.595288,0.406144,0.084583,0.265684,0.828310,0.940766,0.165705
0.308750,0.771830,0.145495,0.630527,0.740609,0.095112,0.852310
0.535948,0.606102,0.501233,0.680695,0.979446,0.232927,0.949844
0.302110,0.238299,0.362745,0.098598,0.217164,0.630516,0.399443
0.036660,0.484026,0.078136,0.864970,0.424792,0.243841,0.573694
0.015671,0.719190,0.364069,0.756280,0.814301,0.216379,0.057749
0.822481,0.558982,0.030944,0.801928,0.791909,0.980788,0.739577
0.219086,0.102322,0.192617,0.436251,0.732838,0.592059,0.248703
0.076085,0.326839,0.634468,0.500877,0.570680,0.208162,0.234419
0.927352,0.598488,0.342632,0.741653,0.814867,0.400381,0.091902
0.959362,0.122846,0.439276,0.751271,0.103634,0.178853,0.845290
0.281175,0.037906,0.758971,0.014013,0.629966,0.007674,0.783512
0.334513,0.417980,0.206928,0.905193,0.626142,0.441347,0.491544
0.039835,0.834176,0.295147,0.854703,0.234556,0.387049,0.492051
0.509895,0.931327,0.945190,0.613528,0.110180,0.790479,0.936249
0.828386,0.695219,0.405368,0.458351,0.702893,0.188880,0.164402
0.606859,0.371330,0.942598,0.233001,0.812677,0.434143,0.786496
0.268318,0.081643,0.707215,0.502875,0.468692,0.199266,0.696794
0.130593,0.641983,0.592115,0.240773,0.432463,0.528364,0.632128
0.223583,0.037496,0.719200,0.926476,0.226376,0.883602,0.963882
0.254932,0.906480,0.066237,0.067609,0.340623,0.852732,0.920121
0.934375,0.627335,0.111816,0.403067,0.826601,0.808610,0.381654
0.450593,0.973769,0.197966,0.883056,0.502133,0.830094,0.143904
0.867591,0.863104,0.652192,0.093966,0.746706,0.616074,0.927202
0.522554,0.993438,0.069246,0.863177,0.846171,0.989367,0.472118
0.616702,0.583934,0.183613,0.443303,0.392544,0.565267,0.400496
0.539036,0.598463,0.726192,0.041169,0.428557,0.870096,0.766886
0.733200,0.419078,0.390114,0.479906,0.035152,0.317316,0.481544
0.310754,0.550790,0.420883,0.156925,0.540157,0.893001,0.937471
0.476936,0.121084,0.600162,0.869479,0.686351,0.000659,0.712616
0.599122,0.438808,0.266556,0.027679,0.308905,0.033441,0.323827
0.452519,0.713941,0.522011,0.487672,0.031257,0.003555,0.045378
0.554345,0.466261,0.498936,0.094503,0.359262,0.436407,0.251362
0.557491,0.851524,0.705677,0.243841,0.852183,0.418293,0.469228
0.857102,0.735784,0.478983,0.166006,0.769225,0.802810,0.208111
0.516751,0.730122,0.709416,0.548008,0.733677,0.754794,0.890019
0.221055,0.388955,0.382525,0.580317,0.825362,0.633887,0.416515
0.485411,0.122192,0.626693,0.337594,0.540486,0.095921,0.788898
0.831705,0.267881,0.563593,0.600930,0.070691,0.771704,0.822674
0.501827,0.532090,0.135449,0.235504,0.286884,0.025468,0.523527
0.414423,0.906052,0.088256,0.239784,0.539939,0.504771,0.622636
0.626964,0.249329,0.362944,0.167449,0.345250,0.151842,0.565036
0.419723,0.128629,0.777885,0.490414,0.900334,0.600559,0.077855
0.132649,0.213304,0.637665,0.419533,0.238772,0.161191,0.927472
0.067243,0.015729,0.892979,0.607182,0.520500,0.515615,0.632532
0.764944,0.995475,0.314913,0.110195,0.147317,0.879949,0.287150
0.008578,0.065034,0.057453,0.908912,0.665593,0.135308,0.311072
0.348613,0.948737,0.217775,0.587385,0.109928,0.145248,0.240580
0.160976,0.133559,0.784353,0.681476,0.649174,0.416885,0.828939
0.412360,0.143852,0.524313,0.559677,0.023801,0.811463,0.126716
0.876497,0.184170,0.941290,0.542090,0.319478,0.252363,0.340332
0.201099,0.558107,0.255475,0.311027,0.703355,0.496055,0.488199
0.629614,0.272552,0.545807,0.278787,0.689437,0.374747,0.692905
0.518599,0.217218,0.661474,0.542399,0.028680,0.788190,0.574778
0.972360,0.516068,0.447267,0.291837,0.768431,0.787599,0.959928
0.345707,0.215403,0.280558,0.049062,0.711459,0.768757,0.913393
0.041308,0.459201,0.619859,0.730745,0.833947,0.312765,0.832541
0.529983,0.494015,0.894946,0.558663,0.282205,0.469724,0.463840
0.985792,0.911108,0.546402,0.754223,0.698707,0.506330,0.723753
0.721733,0.004311,0.093476,0.433192,0.773068,0.006869,0.774264
0.466070,0.394123,0.545121,0.300017,0.706888,0.377662,0.652563
0.871677,0.547509,0.795534,0.153883,0.017233,0.259374,0.408447
0.170482,0.954849,0.757248,0.869189,0.461179,0.481001,0.913603
0.485312,0.007079,0.616104,0.258380,0.013948,0.390368,0.072756
0.784492,0.617877,0.780035,0.491380,0.995540,0.432599,0.728251
0.980108,0.523784,0.021100,0.997340,0.783158,0.429547,0.000365
0.384396,0.757613,0.822829,0.845576,0.238614,0.736432,0.028488
0.743511,0.644592,0.982307,0.757459,0.034960,0.055063,0.237476
0.672940,0.017511,0.310832,0.668480,0.450110,0.039082,0.535697
0.562867,0.556797,0.427558,0.346025,0.986344,0.427923,0.299665
0.185536,0.122494,0.216316,0.424149,0.858926,0.244805,0.148076
0.889397,0.130382,0.359895,0.924357,0.185445,0.597371,0.743809
0.614883,0.054641,0.526866,0.064993,0.093723,0.062563,0.495210
0.619360,0.922768,0.002615,0.605705,0.350691,0.302280,0.976445
0.424774,0.192762,0.960376,0.283700,0.437566,0.108452,0.886137
0.238834,0.246032,0.251320,0.424279,0.843404,0.995129,0.282664
0.049770,0.809530,0.523279,0.143493,0.872093,0.018489,0.800083
0.941257,0.802697,0.097158,0.291948,0.104977,0.073603,0.828174
0.266365,0.788550,0.813452,0.703931,0.897001,0.699589,0.030894
0.945621,0.282214,0.560114,0.789024,0.277344,0.842779,0.247311
0.652309,0.770590,0.470607,0.524402,0.789079,0.270690,0.015855
0.073387,0.113012,0.022284,0.178365,0.186615,0.850458,0.708116
0.639008,0.521568,0.156911,0.536009,0.221157,0.187805,0.671845
0.470020,0.231959,0.955802,0.747363,0.074738,0.203113,0.074477
0.973703,0.545084,0.251448,0.762782,0.815774,0.267303,0.493118
0.380315,0.515402,0.067526,0.566930,0.365860,0.775642,0.019910
0.297210,0.176821,0.540877,0.518367,0.364626,0.212722,0.685145
0.444681,0.640947,0.582009,0.519419,0.844060,0.656486,0.246465
0.201571,0.497913,0.580544,0.017345,0.765215,0.073662,0.906506
0.589064,0.974032,0.712461,0.954923,0.749675,0.732371,0.959791
0.909192,0.500668,0.565252,0.273818,0.713390,0.250397,0.108464
0.891344,0.690473,0.677490,0.735404,0.346960,0.923955,0.553166
0.421867,0.133710,0.565875,0.187083,0.207372,0.472381,0.332613
0.446413,0.045074,0.751358,0.196088,0.777444,0.711150,0.242973
0.211818,0.808225,0.960454,0.925208,0.058622,0.068918,0.083280
0.759391,0.760769,0.685370,0.106351,0.684724,0.238536,0.654881
0.372246,0.220756,0.293674,0.579617,0.693137,0.626287,0.376053
0.671361,0.127411,0.335638,0.448805,0.838561,0.578612,0.135441
0.386837,0.095895,0.975587,0.445459,0.164813,0.058866,0.395425
0.819636,0.080795,0.030554,0.504360,0.319331,0.685435,0.610952
0.906191,0.904626,0.271194,0.599328,0.530913,0.647246,0.738878
0.774657,0.074517,0.651079,0.613218,0.653128,0.786520,0.663596
0.882415,0.639183,0.485424,0.047228,0.698050,0.880850,0.971432
0.961645,0.001986,0.022046,0.280976,0.687421,0.632997,0.972552
0.537623,0.243746,0.192940,0.068536,0.890993,0.931818,0.270811
0.006335,0.921890,0.278868,0.659463,0.708410,0.942464,0.699428
0.581648,0.184852,0.638054,0.279698,0.065702,0.609486,0.797383
0.611473,0.819429,0.308323,0.298894,0.452427,0.280875,0.892506
0.524622,0.085446,0.058586,0.415614,0.017264,0.329397,0.081264
0.251287,0.360132,0.683061,0.959697,0.302597,0.382489,0.550523
0.567341,0.188577,0.163942,0.633043,0.798064,0.961326,0.660390
0.780755,0.968713,0.708430,0.233182,0.249589,0.600936,0.223232
0.686382,0.281818,0.189825,0.703646,0.611215,0.271089,0.727244
0.631222,0.410306,0.822199,0.933819,0.792795,0.372722,0.818064
0.561300,0.982006,0.993179,0.359363,0.943332,0.653569,0.768899
0.622283,0.477330,0.957269,0.871871,0.078266,0.180501,0.646082
0.462319,0.835907,0.468294,0.073534,0.106996,0.195538,0.936036
0.605844,0.758235,0.672037,0.398639,0.130957,0.490101,0.758775
0.472107,0.751954,0.051620,0.415439,0.405523,0.820519,0.139526
0.297849,0.096795,0.899677,0.376114,0.277295,0.545759,0.140762
0.381666,0.609056,0.813148,0.488662,0.804594,0.749183,0.226880
0.507418,0.898917,0.809077,0.638375,0.389018,0.567852,0.330632
0.319806,0.382252,0.276563,0.725329,0.202771,0.416089,0.753135
0.512883,0.652813,0.876734,0.790179,0.198572,0.017496,0.529793
0.626552,0.342940,0.068900,0.431146,0.092123,0.295780,0.841585
0.194698,0.650662,0.237917,0.583716,0.218514,0.568548,0.444840
0.950800,0.721404,0.263649,0.153571,0.137492,0.016784,0.654190
0.669597,0.530924,0.440554,0.868169,0.548420,0.970347,0.448407
0.313287,0.517307,0.606119,0.405411,0.813088,0.447704,0.004952
0.098365,0.242869,0.591501,0.316879,0.811417,0.036341,0.855199
0.757745,0.118847,0.915788,0.895237,0.135632,0.569978,0.545613
0.100902,0.986168,0.673398,0.649323,0.956515,0.121805,0.824295
0.639113,0.430414,0.675212,0.452200,0.878118,0.680165,0.459986
0.923033,0.051487,0.293363,0.734450,0.087828,0.148561,0.496667
0.267409,0.412455,0.740810,0.403041,0.982433,0.286424,0.208270
0.272591,0.881668,0.732657,0.229106,0.003473,0.556953,0.498908
0.987367,0.174120,0.094786,0.865485,0.854285,0.554772,0.841969
0.606258,0.135332,0.511769,0.694087,0.283893,0.008436,0.539660
0.420891,0.280470,0.954342,0.403323,0.566894,0.162612,0.486658
0.044280,0.219315,0.068591,0.047753,0.776268,0.567499,0.690339
0.741619,0.785125,0.629121,0.595904,0.339897,0.471090,0.373222
0.606422,0.884991,0.640242,0.890315,0.893427,0.179902,0.441616
0.460372,0.395959,0.717640,0.027265,0.558571,0.204298,0.866750
0.423614,0.935341,0.650605,0.199882,0.502840,0.340944,0.963518
0.126069,0.592638,0.840363,0.465966,0.063728,0.213586,0.412122
0.098576,0.052364,0.560464,0.992003,0.232266,0.002081,0.306320
0.398040,0.023961,0.719902,0.956611,0.228259,0.586653,0.559462
0.521994,0.210066,0.851755,0.024835,0.551010,0.815273,0.269294
0.407911,0.109657,0.143046,0.471639,0.323243,0.555168,0.141789
0.607531,0.702253,0.413823,0.839797,0.704334,0.720143,0.532434
0.744103,0.252337,0.058984,0.972362,0.838989,0.618446,0.624235
0.828512,0.475991,0.385818,0.379522,0.291264,0.655112,0.056602
0.764770,0.199647,0.170814,0.088013,0.754815,0.312603,0.509833
0.014857,0.923655,0.202143,0.719191,0.643798,0.734578,0.821564
0.986914,0.880548,0.360264,0.825904,0.498994,0.984499,0.186888
0.460490,0.572706,0.707028,0.751754,0.227818,0.763630,0.450928
0.963277,0.621743,0.080601,0.718092,0.934346,0.590434,0.080439
0.514089,0.282582,0.668393,0.157887,0.017160,0.489957,0.545788
0.370505,0.906052,0.829978,0.869499,0.890551,0.016865,0.197005
0.589571,0.904033,0.102794,0.817390,0.667663,0.553723,0.809978
0.175465,0.890579,0.349032,0.109812,0.481013,0.429471,0.059015
0.712053,0.727408,0.152988,0.729213,0.217365,0.698776,0.733287
0.604828,0.563265,0.457370,0.495379,0.580130,0.654375,0.846419
0.558408,0.949213,0.987092,0.226071,0.502936,0.797069,0.857012
0.687648,0.206044,0.788213,0.168661,0.635515,0.847228,0.163763
0.574636,0.316751,0.076781,0.792001,0.015527,0.810068,0.379872
0.373333,0.837242,0.115733,0.953464,0.491618,0.962153,0.123166
0.911366,0.110257,0.276097,0.414302,0.907327,0.133109,0.092704
0.339153,0.880917,0.763636,0.974668,0.728145,0.927399,0.322236
0.244149,0.399018,0.094782,0.259676,0.209086,0.474654,0.880031
0.311897,0.995765,0.535883,0.803514,0.957917,0.659049,0.853540
0.769306,0.129637,0.283586,0.676633,0.262747,0.376290,0.271608
0.257207,0.035244,0.576568,0.985352,0.962643,0.898804,0.288133
0.297822,0.382915,0.466469,0.506908,0.857569,0.346500,0.089327
0.342265,0.625211,0.972979,0.300182,0.284259,0.826519,0.169465
0.956157,0.453051,0.730198,0.218903,0.829341,0.001806,0.820803
0.037051,0.397371,0.071900,0.999693,0.296175,0.360032,0.206486
0.742947,0.672955,0.100905,0.600516,0.019455,0.190232,0.769981
0.815443,0.742960,0.661901,0.099702,0.569479,0.831366,0.153268
0.284418,0.883466,0.744539,0.113759,0.885273,0.565342,0.200307
0.962713,0.272207,0.922017,0.258888,0.632239,0.128503,0.852885
0.801457,0.953790,0.975702,0.820912,0.144023,0.745683,0.182631
0.488643,0.844532,0.059168,0.058122,0.675898,0.212436,0.583758
0.095903,0.328298,0.074075,0.981175,0.893640,0.274382,0.903499
0.546589,0.825516,0.115242,0.178829,0.954019,0.968127,0.554015
0.921917,0.529717,0.576388,0.065940,0.275400,0.759019,0.025406
0.603551,0.084574,0.822165,0.279449,0.297010,0.405924,0.239766
0.734221,0.313841,0.374089,0.627862,0.588223,0.277588,0.484215
0.103103,0.599457,0.313641,0.057122,0.567584,0.867656,0.812598
0.397373,0.388986,0.555441,0.672773,0.148005,0.580847,0.436816
0.665422,0.258981,0.031005,0.962432,0.664905,0.270770,0.355345
0.584611,0.729434,0.026988,0.172835,0.007021,0.511203,0.307647
0.110660,0.621289,0.167247,0.678243,0.488945,0.979845,0.167745
0.368831,0.723186,0.559092,0.516836,0.304033,0.995908,0.268391
0.254889,0.299396,0.931887,0.919793,0.570167,0.287232,0.318919
0.016666,0.345907,0.327612,0.023687,0.857110,0.635260,0.133812
0.256548,0.301059,0.646013,0.745493,0.280904,0.813758,0.631812
0.536943,0.190904,0.166571,0.840977,0.186811,0.434962,0.810432
0.734358,0.742319,0.361493,0.304525,0.029551,0.680413,0.459303
0.026320,0.786915,0.069904,0.883430,0.422175,0.203717,0.851199
0.504776,0.497212,0.424217,0.785680,0.310970,0.056029,0.435415
0.246932,0.601986,0.688890,0.433744,0.036949,0.499322,0.875443
0.241640,0.236937,0.075832,0.271191,0.917349,0.535135,0.317408
0.322050,0.387312,0.827099,0.744226,0.591028,0.678298,0.422949
0.175510,0.847166,0.881484,0.486480,0.903195,0.316900,0.334393
0.918886,0.023283,0.583870,0.955835,0.522605,0.459314,0.727142
0.696251,0.802974,0.035436,0.613600,0.338110,0.352843,0.557269
0.740155,0.384368,0.404386,0.331184,0.062666,0.827335,0.426988
0.674500,0.308472,0.724656,0.577695,0.625372,0.059049,0.727822
0.082332,0.311692,0.500093,0.604937,0.771006,0.227235,0.369181
0.030209,0.404617,0.080857,0.368319,0.757460,0.638126,0.028479
0.022495,0.432864,0.828799,0.085161,0.260199,0.255787,0.323337
0.564259,0.047993,0.512394,0.189630,0.107042,0.240217,0.733888
0.551909,0.233981,0.794311,0.322915,0.461215,0.163493,0.790173
0.568110,0.871030,0.859743,0.325570,0.509156,0.888222,0.823185
0.321086,0.651984,0.616811,0.581285,0.907771,0.940148,0.515984
0.988141,0.028379,0.661660,0.095184,0.268595,0.395548,0.284558
0.629528,0.078869,0.143420,0.090744,0.242362,0.933592,0.582168
0.804622,0.441911,0.136042,0.313778,0.330133,0.959227,0.845429
0.611212,0.462240,0.232504,0.518983,0.402389,0.748488,0.991012
0.776867,0.652672,0.485714,0.045463,0.048220,0.770272,0.865967
0.849141,0.009387,0.768492,0.091503,0.942979,0.350660,0.901975
0.792571,0.038017,0.061380,0.122704,0.997244,0.906809,0.773923
0.369049,0.006427,0.127438,0.771438,0.754916,0.118450,0.161967
0.771122,0.647681,0.577246,0.819342,0.417953,0.443213,0.497091
0.452600,0.265583,0.358597,0.395580,0.616243,0.260571,0.143181
0.298588,0.204561,0.531518,0.295832,0.111369,0.305442,0.904288
0.311869,0.031726,0.251856,0.066785,0.150177,0.413823,0.598568
0.061504,0.175815,0.740641,0.479457,0.619028,0.237732,0.746550
0.503315,0.105147,0.467208,0.119557,0.365719,0.610389,0.528371
0.814950,0.059889,0.960139,0.926319,0.365331,0.864427,0.406738
0.896154,0.658594,0.743985,0.046331,0.072417,0.342554,0.967630
0.518368,0.708271,0.613378,0.137396,0.946003,0.359929,0.209025
0.465076,0.676233,0.568875,0.830794,0.286622,0.097246,0.495101
0.157136,0.455240,0.027891,0.522467,0.319668,0.434629,0.199667
0.093223,0.943652,0.262152,0.165640,0.286206,0.229782,0.299562
0.938053,0.912940,0.941971,0.884057,0.272869,0.150996,0.333375
0.827229,0.902250,0.568739,0.113851,0.999496,0.063841,0.215423
0.519081,0.243314,0.679098,0.838749,0.677943,0.878765,0.054570
0.822418,0.316722,0.936806,0.108624,0.546504,0.236368,0.913199
0.149308,0.855170,0.368614,0.422177,0.006166,0.701989,0.160122
0.604239,0.728861,0.947245,0.603734,0.792702,0.162668,0.760366
0.405982,0.439464,0.150532,0.083925,0.318229,0.205102,0.855091
0.521825,0.791898,0.249270,0.068329,0.028266,0.162469,0.552887
0.017639,0.921501,0.599751,0.023805,0.623491,0.759873,0.857199
0.488734,0.804444,0.831464,0.281436,0.967112,0.591829,0.593219
0.031293,0.743751,0.457018,0.349522,0.948853,0.312110,0.490169
0.104007,0.739439,0.539007,0.132273,0.901908,0.091894,0.309847
0.013396,0.909598,0.943352,0.636886,0.669470,0.800551,0.864615
0.604995,0.696079,0.439640,0.572107,0.287908,0.032859,0.945201
0.776610,0.402219,0.668724,0.725464,0.714329,0.158892,0.196141
0.898331,0.735149,0.950609,0.800239,0.827043,0.260456,0.719787
0.170054,0.663138,0.477324,0.839524,0.463690,0.341940,0.997729
0.038018,0.437369,0.640792,0.325927,0.470229,0.585993,0.645128
0.988212,0.313852,0.972303,0.702540,0.472744,0.168444,0.520877
0.903593,0.471486,0.171315,0.730635,0.731942,0.891102,0.571074
0.554240,0.048398,0.741520,0.017930,0.390337,0.739249,0.086615
0.176619,0.727407,0.754283,0.646848,0.313399,0.399411,0.893687
0.713263,0.865990,0.004152,0.186007,0.034434,0.525028,0.557083
0.996514,0.728398,0.668662,0.728456,0.619500,0.239735,0.630452
0.288133,0.371972,0.191670,0.678471,0.111222,0.278284,0.106826
0.005691,0.861109,0.934688,0.319091,0.260520,0.828375,0.620702
0.694365,0.624853,0.159790,0.728798,0.149881,0.716873,0.666825
0.445271,0.335487,0.874851,0.064771,0.575222,0.505303,0.238511
0.877275,0.430181,0.541826,0.988497,0.708465,0.648653,0.276337
0.509762,0.211025,0.033247,0.770282,0.039400,0.653949,0.744065
0.278802,0.903855,0.462563,0.428683,0.620728,0.129388,0.575078
0.464875,0.449929,0.130770,0.040097,0.955232,0.369282,0.903453
0.799463,0.445279,0.821004,0.507928,0.093932,0.097341,0.222084
0.308366,0.255332,0.373975,0.347766,0.909280,0.118040,0.081530
0.021894,0.544093,0.616765,0.642622,0.673480,0.191843,0.708622
0.641772,0.839392,0.178452,0.597004,0.208674,0.081905,0.429511
0.527184,0.250515,0.516064,0.621116,0.347856,0.738149,0.224809
0.993480,0.598784,0.003987,0.902760,0.716823,0.085517,0.090842
0.629610,0.707607,0.381340,0.303090,0.899450,0.089962,0.441446
0.929354,0.619898,0.138226,0.138028,0.701803,0.567738,0.146164
0.818253,0.662228,0.850102,0.166109,0.400377,0.074911,0.822331
0.673695,0.826318,0.296618,0.390519,0.911835,0.387460,0.129237
0.095067,0.510577,0.844536,0.994517,0.600539,0.285981,0.535740
0.905879,0.673966,0.667920,0.607681,0.241704,0.814084,0.836668
0.476313,0.686770,0.226066,0.876690,0.761682,0.048396,0.270547
0.874714,0.567164,0.825895,0.786549,0.954624,0.955132,0.327995
0.465709,0.172530,0.044209,0.066247,0.458511,0.579948,0.596140
0.253914,0.264061,0.972072,0.495618,0.078145,0.808740,0.555575
0.495510,0.781640,0.431148,0.257192,0.830037,0.701694,0.692568
0.268859,0.518464,0.491300,0.223483,0.473596,0.819294,0.273175
0.991825,0.317383,0.005552,0.450336,0.897331,0.601692,0.814726
0.865753,0.786797,0.646863,0.943898,0.595537,0.202438,0.498355
0.984079,0.929503,0.348239,0.814115,0.631197,0.040807,0.518866
0.559271,0.010166,0.123540,0.032867,0.829460,0.396714,0.972172
0.714097,0.977724,0.271621,0.611428,0.579416,0.086347,0.762674
0.873144,0.409537,0.389066,0.468681,0.611975,0.887422,0.559728
0.816925,0.907967,0.410169,0.448122,0.948775,0.929035,0.348179
0.939201,0.471718,0.540913,0.768662,0.868432,0.513085,0.589947
0.490809,0.861567,0.193958,0.070225,0.947914,0.956632,0.515394
0.366169,0.904461,0.289740,0.978144,0.791882,0.849468,0.574198
0.757435,0.984368,0.056930,0.706210,0.913403,0.405109,0.214256
0.876827,0.755169,0.621266,0.745259,0.268255,0.211212,0.327789
0.072780,0.521747,0.829289,0.020694,0.478378,0.344683,0.841752
0.249143,0.131492,0.822692,0.041026,0.980960,0.396890,0.649833
0.381258,0.706763,0.444605,0.294661,0.111872,0.658861,0.147265
0.414031,0.768531,0.733958,0.682285,0.979744,0.061747,0.441349
0.583494,0.270638,0.073217,0.061872,0.615321,0.914969,0.906420
0.046461,0.729111,0.905490,0.027420,0.126001,0.555323,0.765815
0.262087,0.210420,0.801920,0.373958,0.869282,0.949186,0.362657
0.717717,0.096616,0.965597,0.697460,0.158363,0.406946,0.749984
0.677584,0.823201,0.803729,0.292904,0.738170,0.710149,0.157368
0.439260,0.062858,0.812051,0.565261,0.618181,0.577867,0.072521
0.788287,0.874441,0.254226,0.657569,0.823626,0.616884,0.940881
0.713499,0.906478,0.238804,0.871862,0.313425,0.988787,0.613719
0.811988,0.417449,0.283913,0.550158,0.127598,0.441281,0.334789
0.504139,0.146840,0.132119,0.122320,0.724707,0.204640,0.002588
0.079081,0.256814,0.170563,0.902707,0.873698,0.111444,0.444051
0.017922,0.682854,0.459060,0.331347,0.671642,0.072779,0.322355
0.490228,0.606268,0.033788,0.617826,0.047549,0.368577,0.184684
0.515418,0.316803,0.674008,0.240125,0.521443,0.676596,0.753119
0.933411,0.923682,0.503231,0.807109,0.035126,0.947282,0.394306
0.630136,0.853366,0.384395,0.301777,0.926145,0.706750,0.785407
0.313019,0.819195,0.034199,0.360568,0.187773,0.218882,0.912256
0.535685,0.586264,0.943315,0.057128,0.262860,0.696434,0.657652
0.620115,0.160883,0.003379,0.655241,0.108165,0.397685,0.708289
0.251051,0.092684,0.040078,0.177196,0.799434,0.825485,0.593569
0.644680,0.627768,0.473020,0.832452,0.846650,0.385276,0.535643
0.971540,0.478958,0.439464,0.234400,0.175391,0.097116,0.430671
0.257999,0.434050,0.450748,0.366163,0.831735,0.159036,0.104464
0.251720,0.144541,0.259982,0.051154,0.970026,0.853551,0.163607
0.481319,0.636628,0.447158,0.327969,0.021903,0.982801,0.710304
0.461759,0.149768,0.227843,0.637150,0.246883,0.658514,0.432657
0.092563,0.883404,0.871045,0.924298,0.042441,0.975509,0.007084
0.120050,0.267066,0.345315,0.090076,0.120617,0.508923,0.704781
0.145550,0.151939,0.929904,0.167454,0.134740,0.640208,0.160897
0.789976,0.388740,0.233649,0.036859,0.047253,0.666306,0.541741
0.549710,0.412787,0.064115,0.592151,0.388296,0.071199,0.886312
0.338265,0.231627,0.598422,0.458882,0.740550,0.303203,0.060818
0.455143,0.990722,0.053554,0.589883,0.630930,0.214451,0.186382
0.603190,0.420031,0.457765,0.650444,0.086336,0.999507,0.790260
0.412293,0.854375,0.228197,0.800589,0.925575,0.114509,0.308935
0.346136,0.907357,0.722722,0.086686,0.210560,0.783539,0.972786
0.774261,0.026340,0.255585,0.405191,0.240790,0.441967,0.826097
0.861998,0.283862,0.494425,0.948334,0.283369,0.284685,0.584380
0.139060,0.812577,0.496252,0.064635,0.927086,0.805187,0.328475
